source_dataset,source_track_id,title,artist,album,composer,duration,year,audio_path,license_title,license_url,source_url,license_type,license_code,copyright_status,attribution_required,commercial_use_allowed,modification_allowed,monetization_allowed,recording_public_domain
FMA,21678,"First Day, Some Lake",KKFS,30 Days,,,2009,fma/021678.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/KKFS/30_Days/set1-01-KKFS-First_Day_Some_Lake_1876,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21679,Glob Story,kilowatts,30 Days,,,2009,fma/021679.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/kilowatts/30_Days/set1-02-Kilowatts-Glob_Story_1711,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21680,Blown Subs,Ruairi Lazers,30 Days,,,2009,fma/021680.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ruairi_Lazers/30_Days/set1-03-Ruairi_Lazers-Blown_Subs_1411,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21682,Acid Casualty,Bogsnarth,30 Days,,,2009,fma/021682.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Bogsnarth/30_Days/set1-05-Bogsnarth-Acid_Casualty_1562,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21683,The World Has Spoken And Blowing Things Up Is Good,Spark,30 Days,,,2009,fma/021683.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Spark/30_Days/set1-06-Spark-The_World_Has_Spoken_and_Blowing_Things_Up_Is_Cool_1049,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21689,sEkrAt,Aligning Minds,30 Days,,,2009,fma/021689.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Aligning_Minds/30_Days/set1-09-Aligning_Minds-sEkrAt_1086,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21695,Got Something For Ya,Sunny D. Levine,30 Days,,,2009,fma/021695.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Sunny_D_Levine/30_Days/set2-01-Sunny_D_Levine-Got_Something_For_Ya_1667,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21697,Peeing_Yelloq,Venetian Snares,30 Days,,,2009,fma/021697.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Venetian_Snares/30_Days/set2-03-Venetian_Snares-Peeing_Yelloq_1783,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21701,Smoking Blue Midi,The Flashbulb,30 Days,,,2009,fma/021701.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Flashbulb/30_Days/set2-08-The_Flashbulb-Smoking_Blue_Midi_1598,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21707,A Poem In Slow Motion,Alice Rose,30 Days,null,,2009,fma/021707.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Alice_Rose/30_Days/set2-15-Alice_Rose-A_Poem_In_Slow_Motion_1422,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21708,Swimming in September,Ilana Cameron and Kurt Goltz,Rohr,,,2009,fma/021708.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ilana_Cameron_and_Kurt_Goltz/Rohr/1-Ilana_Cameron_and_Kurt_Goltz-Swimming_in_September_1548,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21717,I Love Rock'n'Roll,everyone,Rohr,,,2009,fma/021717.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/everyone/Rohr/10-I_Love_Rock_n_Roll_1419,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21743,Seahorse Sing-Along,Doom Squad,Rohr,,,2009,fma/021743.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Doom_Squad/Rohr/5-Doom_Squad-Seahorse_Singalong_1277_1761,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21774,Dutch East Indies,Snawklor,Dived In A Microphone Universe,,,2009,fma/021774.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Snawklor/Dived_In_A_Microphone_Universe_1117/01_dutch_east_indies_1549,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21776,Confluences,Snawklor,Dived In A Microphone Universe,,,2009,fma/021776.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Snawklor/Dived_In_A_Microphone_Universe_1117/03_confluences_1357,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21798,Yesterday's News,Delta Dreambox,Live at WFMU on Antique Phonograph Music 12/1/09,,,2009,fma/021798.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Delta_Dreambox/Live_at_WFMU_on_Antique_Phonograph_Music_12109/Delta_Dreambox_-_02_-_Yesterday_s_News,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21799,Winter in My Heart,Delta Dreambox,Live at WFMU on Antique Phonograph Music 12/1/09,,,2009,fma/021799.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Delta_Dreambox/Live_at_WFMU_on_Antique_Phonograph_Music_12109/Delta_Dreambox_-_05_-_Winter_in_My_Heart,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21800,Queen of Loneliness,Delta Dreambox,Live at WFMU on Antique Phonograph Music 12/1/09,,,2009,fma/021800.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Delta_Dreambox/Live_at_WFMU_on_Antique_Phonograph_Music_12109/Delta_Dreambox_-_10_-_Queen_of_Loneliness,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21839,Sunflowers Part 2,The Council Flats of Kingsbury,Sunflowers,,,2009,fma/021839.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/The_Council_Flats_of_Kingsbury/Sunflowers/SUNFLOWERS_part_2,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21842,Tam814,LJ Kruzer,Tam Variations,,,2009,fma/021842.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/1_tam814,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21843,Tamxr,LJ Kruzer,Tam Variations,,,2009,fma/021843.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/2_tamxbcr,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21844,Tamx,LJ Kruzer,Tam Variations,,,2009,fma/021844.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/3_tamxb,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21845,Tam+,LJ Kruzer,Tam Variations,,,2009,fma/021845.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/4_tam,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21847,Tamb,LJ Kruzer,Tam Variations,,,2009,fma/021847.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/6_tamb,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21848,Tamz,LJ Kruzer,Tam Variations,,,2009,fma/021848.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/7_tamz,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21849,Tam8+ei4,LJ Kruzer,Tam Variations,,,2009,fma/021849.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/LJ_Kruzer/Tam_Variations/8_tam8ei_4,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21855,2 Stroke Zoo,Titus 12,Step Forward EP,,,2009,fma/021855.mp3,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/,http://freemusicarchive.org/music/Titus_12/Step_Forward_EP/04_-_2_Stroke_Zoo,CC_BY_SA,by-sa,PROTECTED,True,True,True,True,False
FMA,21856,Step Forward,Titus 12,Step Forward EP,,,2009,fma/021856.mp3,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/,http://freemusicarchive.org/music/Titus_12/Step_Forward_EP/01_-_Step_Forward,CC_BY_SA,by-sa,PROTECTED,True,True,True,True,False
FMA,21857,Thumb War,Titus 12,Step Forward EP,,,2009,fma/021857.mp3,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/,http://freemusicarchive.org/music/Titus_12/Step_Forward_EP/02_-_Thumb_War,CC_BY_SA,by-sa,PROTECTED,True,True,True,True,False
FMA,21858,FanfarI,Titus 12,Step Forward EP,,,2009,fma/021858.mp3,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/,http://freemusicarchive.org/music/Titus_12/Step_Forward_EP/03_-_FanfarI,CC_BY_SA,by-sa,PROTECTED,True,True,True,True,False
FMA,21859,Alchemy Lab,Paint and Copter,Lunar Galleon,,,2009,fma/021859.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Paint_and_Copter/Lunar_Galleon/09_Alchemy_Lab,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21860,Everyone Wins,Paint and Copter,Lunar Galleon,,,2009,fma/021860.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Paint_and_Copter/Lunar_Galleon/02_Everyone_Wins,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21861,Sub Naught,Paint and Copter,Lunar Galleon,,,2009,fma/021861.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Paint_and_Copter/Lunar_Galleon/05_Sub_Naught,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21885,The Glass Bead Game,Sephirot,Synthaesthesia EP,,,2009,fma/021885.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/01_The_Glass_Bead_Game,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21886,Same Old Beat,Sephirot,Synthaesthesia EP,,,2009,fma/021886.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/02_Same_Old_Beat,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21887,FlyButter feat. Hieronymous,Sephirot,Synthaesthesia EP,,,2009,fma/021887.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/03_FlyButter_feat_Hieronymous,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21888,Aurora,Sephirot,Synthaesthesia EP,,,2009,fma/021888.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/04_Aurora,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21889,Synthaesthesia,Sephirot,Synthaesthesia EP,,,2009,fma/021889.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/05_Synthaesthesia,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21890,Kleinzeit,Sephirot,Synthaesthesia EP,,,2009,fma/021890.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Sephirot/Synthaesthesia_EP/06_Kleinzeit,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21891,"Sunrise, Nightfall",Mikuś,Rain Down Dub,,,2009,fma/021891.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Miku/Rain_Down_Dub/01_Sunrise_Nightfall,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21892,Sinai Dub,Mikuś,Rain Down Dub,,,2009,fma/021892.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Miku/Rain_Down_Dub/02_Sinai_Dub,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21893,Rain Down (feat. Kevin Robinson),Mikuś,Rain Down Dub,,,2009,fma/021893.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Miku/Rain_Down_Dub/03_Rain_Down,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21894,Belly of the Beast,Mikuś,Rain Down Dub,,,2009,fma/021894.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Miku/Rain_Down_Dub/04_Belly_of_the_Beast,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21895,Most High Dub,Mikuś,Rain Down Dub,,,2009,fma/021895.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Miku/Rain_Down_Dub/05_Most_High_Dub,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21896,Neuro Science feat. Mouch,B1t Crunch3r vs Killeralien vs Phonetic System,Neuro Science EP,,,2009,fma/021896.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/B1t_Crunch3r_vs_Killeralien_vs_Phonetic_System/Neuro_Science_EP/01_Neuro_Science,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21897,Mentalism feat. Dubbwune,B1t Crunch3r vs Killeralien vs Phonetic System,Neuro Science EP,,,2009,fma/021897.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/B1t_Crunch3r_vs_Killeralien_vs_Phonetic_System/Neuro_Science_EP/02_Mentalism,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21898,White Hole Nocturne feat. Jay Cotton,B1t Crunch3r vs Killeralien vs Phonetic System,Neuro Science EP,,,2009,fma/021898.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/B1t_Crunch3r_vs_Killeralien_vs_Phonetic_System/Neuro_Science_EP/03_White_Hole_Nocturne,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21899,Flux Capacitor feat. Section 8,B1t Crunch3r vs Killeralien vs Phonetic System,Neuro Science EP,,,2009,fma/021899.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/B1t_Crunch3r_vs_Killeralien_vs_Phonetic_System/Neuro_Science_EP/04_Flux_Capacitor,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21912,Loungecore Cringe,Falco Subbuteo,Harrying (November 09),,,2009,fma/021912.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Falco_Subbuteo/Harrying_November_09/Loungecore_Cringe,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,21926,Water Thank You,Dorian Concept,Seek When Is Her,,,2009,fma/021926.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Dorian_Concept/Seek_When_Is_Her/07_Dorian_Concept-Water_Thank_You,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21931,This Might Hurt,Dorian Concept,Seek When Is Her,,,2009,fma/021931.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Dorian_Concept/Seek_When_Is_Her/02_Dorian_Concept-This_Might_Hurt,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21932,When Things Go Wrong Two,Dorian Concept,Seek When Is Her,,,2009,fma/021932.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Dorian_Concept/Seek_When_Is_Her/01_Dorian_Concept-When_Things_Go_Wrong_Two,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21953,ahirskew,quarta330,MO'ZX-EP,,,2009,fma/021953.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/quarta330/MOZX-EP/01_ahirskew,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,21954,ASUTATA50,quarta330,MO'ZX-EP,,,2009,fma/021954.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/quarta330/MOZX-EP/02_ASUTATA50,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,21956,Llave materna,Universildo,Luces del Aire,,,2009,fma/021956.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Universildo/Luces_del_Aire/03_Llave_materna,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21957,Jahva,Universildo,Luces del Aire,,,2009,fma/021957.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Universildo/Luces_del_Aire/02_Jahva,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21958,Camina,Universildo,Luces del Aire,,,2009,fma/021958.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Universildo/Luces_del_Aire/01_Camina,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21959,Olga,Universildo,Luces del Aire,,,2009,fma/021959.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Universildo/Luces_del_Aire/05_Olga,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21960,Luz,Universildo,Luces del Aire,,,2009,fma/021960.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Universildo/Luces_del_Aire/04_Luz,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21962,You Sick Little Monkey,Psilodump,You Sick Little Monkey,,,2009,fma/021962.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Psilodump/You_Sick_Little_Monkey_1317/XD-NETS-002_The_X-Dump_minialbum_01-Psilodump-You_Sick_Little_Monkey,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21963,Follow the Leaders,Psilodump,You Sick Little Monkey,,,2009,fma/021963.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Psilodump/You_Sick_Little_Monkey_1317/XD-NETS-002_The_X-Dump_minialbum_02-Psilodump-Follow_the_Leaders,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21964,Senki Otus,Psilodump,You Sick Little Monkey,,,2009,fma/021964.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Psilodump/You_Sick_Little_Monkey_1317/XD-NETS-002_The_X-Dump_minialbum_03-Psilodump-Senki_Otus,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21965,Ninja Cookies,Psilodump,You Sick Little Monkey,,,2009,fma/021965.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Psilodump/You_Sick_Little_Monkey_1317/XD-NETS-002_The_X-Dump_minialbum_04-Psilodump-Ninja_Cookies,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,21995,zero rhythm dollar boy,Katapulto,Purity and Danger,,,2009,fma/021995.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/7zero_rhythm_dollar_boy,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,21996,gospellioza,Katapulto,Purity and Danger,,,2009,fma/021996.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/6gospellioza,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,21997,purity & danger,Katapulto,Purity and Danger,,,2009,fma/021997.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/5purity__danger,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,21998,karaoke megablast,Katapulto,Purity and Danger,,,2009,fma/021998.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/4karaoke_megablast,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,21999,danse macabre,Katapulto,Purity and Danger,,,2009,fma/021999.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/3danse_macabre,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,22000,kolorowe wody,Katapulto,Purity and Danger,,,2009,fma/022000.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/2kolorowe_wody,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,22001,philcollins takes your hand,Katapulto,Purity and Danger,,,2009,fma/022001.mp3,CC0 1.0,https://creativecommons.org/publicdomain/zero/1.0/,http://freemusicarchive.org/music/Katapulto/Purity_and_Danger/1philcollins_takes_your_hand,CC0,cc0,PUBLIC_DOMAIN,False,True,True,True,True
FMA,22021,Play Ground Remix,Syem,Battle ep,,,2009,fma/022021.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/Syem/Battle_ep/04_Play_Ground_Remix,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,22022,ソラノウタ Remix,U-1 a.k.a DJ Sounguage,Battle ep,,,2009,fma/022022.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/U-1_aka_DJ_Sounguage/Battle_ep/01_Soranouta_Remix,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,22023,Song of Sky.,Syem,Battle ep,,,2009,fma/022023.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/Syem/Battle_ep/02_Song_of_Sky,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,22024,Yesterday Remix,U-1 a.k.a DJ Sounguage,Battle ep,,,2009,fma/022024.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/U-1_aka_DJ_Sounguage/Battle_ep/03_Yesterday_Remix,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,22029,Bad Company,Syem,Life Without End,,,2009,fma/022029.mp3,CC-BY-NC 2.1,https://creativecommons.org/licenses/by-nc/2.1/,http://freemusicarchive.org/music/Syem/life_without_end/04_Bad_Company_1065,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,22031,Lovely One,Ty Segall,Live at WFMU on The Cherry Blossom Clinic with Terre T on 9/21/09,,,2009,fma/022031.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ty_Segall/Live_at_WFMU_on_The_Cherry_Blossom_Clinic_with_Terre_T_on_92109/Ty_Segall_-_03_-_Lovely_One,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
